filepath,class_name,source
dataset_synthetic\train\burj_khalifa\00273-2716773624.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00228-1225658206.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\ac95ae38b3.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\5101807fb7.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00006-4241466202.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00161-1856050873.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00178-4094071604.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\df900c69dd.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\f4a1dd562d.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00066-2397697051.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00173-1607761953.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00277-2716773628.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00212-3159135351.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00193-4087309972.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00028-817939103.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00033-3281528398.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\3d6470e199.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\33ec5052cf.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00197-1342241952.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00073-3346071109.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00245-2863073455.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00130-962878668.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00037-2669227191.png,chichen_itza,synthetic
dataset_real\train\christ_the_reedemer\1691033e8e.jpg,christ_the_reedemer,real
dataset_synthetic\train\roman_colosseum\00150-1009224248.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00225-2386103700.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\ccae0e0415.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00214-2386103689.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00052-2283820001.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00178-1848933977.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\57d270bf14.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\16e025538f.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00194-2688549102.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\ab3b853a85.jpg,pyramids_of_giza,real
dataset_real\train\roman_colosseum\da9aa7bb61.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00069-2397697054.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00274-39524419.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\1b2b067415.jpg,pyramids_of_giza,real
dataset_synthetic\train\christ_the_reedemer\00057-2397697042.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00038-2669227192.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\4e848e4819.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00060-2984508812.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00223-1225658201.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00222-2852982626.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00235-3159135374.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00176-2205670352.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00265-1881496560.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00132-4069228234.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00195-45903241.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00069-1525667159.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00237-2852982641.png,burj_khalifa,synthetic
dataset_real\train\great_wall_of_china\f2006e3a63.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00203-1121220994.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00232-2386103707.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00174-1856050886.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00094-4109332462.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00255-2863073465.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\d5b85454e5.jpg,chichen_itza,real
dataset_real\train\chichen_itza\de9bada65c.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00208-45903254.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00182-2026541290.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\f76b1ec129.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00001-354526588.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00041-2283819990.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00028-4241466224.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00264-4085978430.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00017-354526604.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00245-1881496540.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\2b9d184edc.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00035-2054659938.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\82a031f8a2.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00209-1225658187.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00520-1791252962.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00622-4055323059.png,statue_of_liberty,synthetic
dataset_real\train\roman_colosseum\67b35379d2.jpg,roman_colosseum,real
dataset_synthetic\train\burj_khalifa\00020-2682522073.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00191-2688549099.png,burj_khalifa,synthetic
dataset_real\train\burj_khalifa\2bb2ccff62.jpg,burj_khalifa,real
dataset_synthetic\train\roman_colosseum\00037-2283819986.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00114-920026945.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00062-2409094496.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00125-70550496.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00247-2017116363.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\efc3137f40.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\67423bdc7a.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\eb27250bfd.jpg,great_wall_of_china,real
dataset_synthetic\train\eiffel_tower\00265-1566552046.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00023-3704602088.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00272-39524417.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00065-2397697050.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\e9d83f329a.jpg,great_wall_of_china,real
dataset_synthetic\train\burj_khalifa\00104-4109332472.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\65ec210188.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\801196e195.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\0a762bf841.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00121-3552515815.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00126-1654904557.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00064-2397697049.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00241-1881496536.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\74b2259b32.jpg,burj_khalifa,real
dataset_synthetic\train\pyramids_of_giza\00104-942607762.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\51a0e354d1.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00063-3346071099.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\ccaa3c0d5e.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00170-2205670346.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00038-1177815127.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00094-3388316039.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00219-1121221010.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00207-45903253.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\aac0094ba3.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00005-3704602070.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00173-2205670349.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00007-2682522060.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00083-2984508835.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00292-2284744741.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00237-4011577252.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00002-2682522055.png,burj_khalifa,synthetic
dataset_real\train\eiffel_tower\b9e497f546.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00182-45903228.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00244-2017116360.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\daa7d1baae.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00248-1829905833.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\5347d837b9.jpg,burj_khalifa,real
dataset_synthetic\train\burj_khalifa\00225-2852982629.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00133-2449295036.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00297-162160958.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00239-2852982643.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00265-3340261375.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00206-4087309985.png,pyramids_of_giza,synthetic
dataset_real\train\chichen_itza\7fe80f9c1b.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\3a4d2ac51d.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00048-1177815137.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00123-2449295026.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00145-2449295048.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00166-1856050878.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00238-3159135377.png,pyramids_of_giza,synthetic
dataset_real\train\christ_the_reedemer\4dcddcda09.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00069-2079455162.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00296-39524441.png,pyramids_of_giza,synthetic
dataset_real\train\christ_the_reedemer\a60bd44426.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00137-70550508.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00168-2778414635.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\986f6062d0.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\6e17190bc8.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00249-1829905834.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00237-1225658215.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00129-3552515823.png,christ_the_reedemer,synthetic
dataset_real\train\great_wall_of_china\cfd27840f5.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00091-3888410402.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00048-3006335911.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00490-3884271014.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\9921f3cf8b.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00260-3340261370.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00176-1848933975.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\4a0f0382ad.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\de2b28f4c0.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\c3bdedb22a.jpg,great_wall_of_china,real
dataset_synthetic\train\roman_colosseum\00171-1009224269.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00276-162160937.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00252-1566552033.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00250-1829905835.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00100-2343411947.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00207-4087309986.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00045-3281528410.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00130-4069228232.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00198-2688549106.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\2fae8facde.jpg,christ_the_reedemer,real
dataset_synthetic\train\great_wall_of_china\00181-2026541289.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00271-241878726.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00042-1984749095.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00121-2449295024.png,great_wall_of_china,synthetic
dataset_real\train\statue_of_liberty\d06d833ec2.jpg,statue_of_liberty,real
dataset_synthetic\train\burj_khalifa\00089-3346071125.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00085-2389887081.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00234-2386103709.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00159-1009224257.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00162-2205670338.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00079-2397697064.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00177-2205670353.png,pyramids_of_giza,synthetic
dataset_real\train\statue_of_liberty\792e0b55c3.jpg,statue_of_liberty,real
dataset_synthetic\train\chichen_itza\00110-3888410421.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\45584d4fa5.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00408-1169046319.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00143-1654904574.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00020-3704602085.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00575-3964871324.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00093-920026924.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00069-2409094503.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00039-2283819988.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\776b426e92.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00281-2716773632.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00027-3704602092.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00129-1813382817.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00046-2669227200.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00221-3159135360.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00263-1829905848.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00290-241878745.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00114-2343411961.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00058-1525667148.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00118-4069228220.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00261-2017116377.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00130-2449295033.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\10e1a6e916.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00023-4241466219.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00045-1177815134.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00117-4109332485.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00122-962878660.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00569-3964871318.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00544-3937903688.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00148-1813382836.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00082-2079455175.png,chichen_itza,synthetic
