filepath,class_name,source
dataset_synthetic\train\roman_colosseum\00130-4069228232.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00128-4069228230.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00106-4109332474.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00205-1974243524.png,roman_colosseum,synthetic
dataset_real\train\pyramids_of_giza\1f3aedf317.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\5b82b2a7c4.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\cbc0896021.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\a902bfb110.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\4b2f1a617b.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\c23e4f1d5b.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00017-1860489317.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00197-2688549105.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\177cf60b87.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\67c260fe74.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\d7c278d964.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\6067eba537.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00188-45903234.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00121-1813382809.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00137-962878675.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00093-3888410404.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00184-1974243503.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00166-423565304.png,christ_the_reedemer,synthetic
dataset_real\train\pyramids_of_giza\a530ac7202.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00191-1974243510.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00044-2283819993.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00223-3159135362.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00176-1009224274.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00232-2386103707.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\81ea15a675.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\9d091d1981.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\f273b2e3e0.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\a788563b46.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00124-70550495.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00290-39524435.png,pyramids_of_giza,synthetic
dataset_real\train\great_wall_of_china\76df5ab4f6.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00225-4190620862.png,chichen_itza,synthetic
dataset_real\train\roman_colosseum\3d26776d99.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\259c7983d9.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\1c69ad4d53.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\4ae2a66ad6.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\851ef360cd.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00132-3552515826.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00135-4069228237.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\9cedc23c36.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\c775cba119.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\141e5ab296.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\6813f55474.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\8df046ce81.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\d82e5cbaa0.jpg,pyramids_of_giza,real
dataset_synthetic\train\pyramids_of_giza\00102-942607760.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00070-2079455163.png,chichen_itza,synthetic
dataset_real\train\great_wall_of_china\b610e14349.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\1fbab6c0d0.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\6e17190bc8.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\926d33dca3.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\8bd6df5e9f.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00183-1342241938.png,chichen_itza,synthetic
dataset_real\train\statue_of_liberty\f109799773.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\d06d833ec2.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\31a69a5597.jpg,christ_the_reedemer,real
dataset_synthetic\train\pyramids_of_giza\00192-4087309971.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00242-1566552023.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00055-2054659958.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\842a7f3f88.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00097-2343411944.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00140-962878678.png,pyramids_of_giza,synthetic
dataset_synthetic\train\pyramids_of_giza\00119-942607777.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00110-2343411957.png,roman_colosseum,synthetic
dataset_real\train\roman_colosseum\d6d1eab24e.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\0ee525e660.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\f76b1ec129.jpg,burj_khalifa,real
dataset_synthetic\train\chichen_itza\00251-1829905836.png,chichen_itza,synthetic
dataset_real\train\pyramids_of_giza\dfe6213a47.jpg,pyramids_of_giza,real
dataset_synthetic\train\burj_khalifa\00098-4109332466.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00274-2716773625.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\915307ad0e.jpg,christ_the_reedemer,real
dataset_synthetic\train\eiffel_tower\00162-1848933961.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00228-4190620865.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00136-3552515830.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\dd3c65db96.jpg,roman_colosseum,real
dataset_synthetic\train\statue_of_liberty\00645-2648309723.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00480-3884271004.png,statue_of_liberty,synthetic
dataset_real\train\great_wall_of_china\57d5d9e450.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\f444081e5f.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\a8870c8ff3.jpg,eiffel_tower,real
dataset_synthetic\train\chichen_itza\00143-1654904574.png,chichen_itza,synthetic
dataset_real\train\christ_the_reedemer\100ff59d51.jpg,christ_the_reedemer,real
dataset_synthetic\train\roman_colosseum\00043-2283819992.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00229-2852982633.png,burj_khalifa,synthetic
dataset_real\train\christ_the_reedemer\c382751b09.jpg,christ_the_reedemer,real
dataset_synthetic\train\chichen_itza\00256-1829905841.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00170-2205670346.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00143-1813382831.png,burj_khalifa,synthetic
dataset_real\train\statue_of_liberty\f0376b4e06.jpg,statue_of_liberty,real
dataset_real\train\statue_of_liberty\1dc7bf593e.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\f5bbcaaa8a.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\f66a13e393.jpg,statue_of_liberty,real
dataset_synthetic\train\eiffel_tower\00236-2386103711.png,eiffel_tower,synthetic
dataset_real\train\christ_the_reedemer\c2c32dc7a4.jpg,christ_the_reedemer,real
dataset_synthetic\train\great_wall_of_china\00002-1860489302.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\1543ad4d7c.jpg,burj_khalifa,real
dataset_synthetic\train\eiffel_tower\00005-3137921690.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00264-3045517127.png,christ_the_reedemer,synthetic
dataset_real\train\christ_the_reedemer\2a5fab9f9d.jpg,christ_the_reedemer,real
dataset_synthetic\train\statue_of_liberty\00574-3964871323.png,statue_of_liberty,synthetic
dataset_real\train\pyramids_of_giza\44c9cfb94b.jpg,pyramids_of_giza,real
dataset_synthetic\train\roman_colosseum\00187-1974243506.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00253-1829905838.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00160-423565298.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00582-3964871331.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\fd5ad942c6.jpg,chichen_itza,real
dataset_synthetic\train\burj_khalifa\00253-2863073463.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\ff4f369bb1.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00068-2397697053.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\19b08575e1.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\60bdc27448.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\af183b659a.jpg,christ_the_reedemer,real
dataset_synthetic\train\pyramids_of_giza\00047-2054659950.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00029-3704602094.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\dd2515c501.jpg,great_wall_of_china,real
dataset_synthetic\train\christ_the_reedemer\00257-2017116373.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00031-3281528396.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\c97cf15a24.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\8f8e0ada7c.jpg,eiffel_tower,real
dataset_synthetic\train\burj_khalifa\00041-3281528406.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00405-1169046316.png,statue_of_liberty,synthetic
dataset_real\train\christ_the_reedemer\8069387632.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\c1516efd5b.jpg,great_wall_of_china,real
dataset_synthetic\train\pyramids_of_giza\00123-962878661.png,pyramids_of_giza,synthetic
dataset_real\train\eiffel_tower\a4667188b5.jpg,eiffel_tower,real
dataset_synthetic\train\christ_the_reedemer\00161-423565299.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00043-1984749096.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\e7df8e174b.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\4db3010416.jpg,christ_the_reedemer,real
dataset_real\train\great_wall_of_china\88932c5720.jpg,great_wall_of_china,real
dataset_real\train\christ_the_reedemer\9a6e663f5f.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\9351093337.jpg,roman_colosseum,real
dataset_synthetic\train\eiffel_tower\00071-2409094505.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00468-818305471.png,statue_of_liberty,synthetic
dataset_real\train\chichen_itza\265314296c.jpg,chichen_itza,real
dataset_synthetic\train\eiffel_tower\00239-2386103714.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00079-3346071115.png,burj_khalifa,synthetic
dataset_real\train\chichen_itza\5da14d6526.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\d07a4ca091.jpg,christ_the_reedemer,real
dataset_real\train\chichen_itza\77dc6ac0b0.jpg,chichen_itza,real
dataset_synthetic\train\statue_of_liberty\00448-818305451.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00058-3281528423.png,burj_khalifa,synthetic
dataset_real\train\pyramids_of_giza\9d5f794691.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\ca8c63f498.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\a85964dc04.jpg,burj_khalifa,real
dataset_synthetic\train\christ_the_reedemer\00181-4094071607.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00461-818305464.png,statue_of_liberty,synthetic
dataset_real\train\statue_of_liberty\d5fa3d4e58.jpg,statue_of_liberty,real
dataset_real\train\eiffel_tower\0390cf61f1.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\fce32691a9.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\8525fcf6d0.jpg,christ_the_reedemer,real
dataset_synthetic\train\roman_colosseum\00162-1009224260.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00218-2386103693.png,eiffel_tower,synthetic
dataset_real\train\pyramids_of_giza\a7de3d15cb.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00150-1848933949.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\cde85f3125.jpg,eiffel_tower,real
dataset_synthetic\train\great_wall_of_china\00291-1383148743.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00172-1848933971.png,eiffel_tower,synthetic
dataset_real\train\roman_colosseum\f8487e4b4f.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\724eff0ef1.jpg,chichen_itza,real
dataset_synthetic\train\pyramids_of_giza\00014-4241466210.png,pyramids_of_giza,synthetic
dataset_real\train\roman_colosseum\2bfa521b13.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\c6c8a3ca37.jpg,roman_colosseum,real
dataset_synthetic\train\roman_colosseum\00048-2283819997.png,roman_colosseum,synthetic
dataset_real\train\burj_khalifa\97029103de.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\f74283c372.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\b29838f7c2.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00249-4085978415.png,great_wall_of_china,synthetic
dataset_real\train\pyramids_of_giza\6e424e6bd8.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\5746ac67c6.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\65ec210188.jpg,roman_colosseum,real
