filepath,class_name,source
dataset_real\train\burj_khalifa\3378ec195d.jpg,burj_khalifa,real
dataset_real\train\statue_of_liberty\f646977878.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00267-3340261377.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00205-1974243524.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00162-2778414629.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\7b1a2e646b.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\7523331910.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\a635f10ddb.jpg,roman_colosseum,real
dataset_real\train\pyramids_of_giza\abd35fa197.jpg,pyramids_of_giza,real
dataset_synthetic\train\great_wall_of_china\00124-2449295027.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\304c42f98d.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\e273bdbf07.jpg,statue_of_liberty,real
dataset_synthetic\train\christ_the_reedemer\00091-2389616911.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00074-2079455167.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\642468ebf6.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\c947b3910a.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00260-2017116376.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\036d8446a8.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\d4e7346d3c.jpg,great_wall_of_china,real
dataset_synthetic\train\great_wall_of_china\00161-1607761941.png,great_wall_of_china,synthetic
dataset_real\train\chichen_itza\698d8002fe.jpg,chichen_itza,real
dataset_real\train\chichen_itza\445124265c.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\e1a054d334.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00243-2017116359.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00092-2389616912.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\c69277f391.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\29ee7deb0c.jpg,chichen_itza,real
dataset_synthetic\train\chichen_itza\00088-2079455181.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\d1a8b033aa.jpg,chichen_itza,real
dataset_real\train\chichen_itza\9cb654a471.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\a0d7d1c91f.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\502172ae51.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00261-1566552042.png,eiffel_tower,synthetic
dataset_real\train\eiffel_tower\e742658e17.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\7445a6e2d7.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\05a0d4adb6.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\9d5f794691.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\c842215fde.jpg,great_wall_of_china,real
dataset_synthetic\train\chichen_itza\00190-1342241945.png,chichen_itza,synthetic
dataset_real\train\burj_khalifa\0584420541.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\297bd10d1e.jpg,chichen_itza,real
dataset_real\train\chichen_itza\2f7ba05373.jpg,chichen_itza,real
dataset_real\train\statue_of_liberty\67f5c87a9d.jpg,statue_of_liberty,real
dataset_synthetic\train\great_wall_of_china\00207-2026541315.png,great_wall_of_china,synthetic
dataset_real\train\statue_of_liberty\833f862deb.jpg,statue_of_liberty,real
dataset_synthetic\train\roman_colosseum\00016-3704602081.png,roman_colosseum,synthetic
dataset_real\train\eiffel_tower\bd4c8437bd.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\33ec5052cf.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\ee83803141.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\c18176b6b4.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\5bfc5fd2f2.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\cc73a9696e.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\30cf40da9c.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\82e1bc1e0a.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\bb6143deb7.jpg,great_wall_of_china,real
dataset_synthetic\train\statue_of_liberty\00366-174988324.png,statue_of_liberty,synthetic
dataset_real\train\burj_khalifa\432adf1b23.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\a04fc5fdb7.jpg,burj_khalifa,real
dataset_real\train\christ_the_reedemer\7a2444d399.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\33f0dfe5af.jpg,burj_khalifa,real
dataset_real\train\great_wall_of_china\5101807fb7.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\cd0d9d3278.jpg,eiffel_tower,real
dataset_synthetic\train\pyramids_of_giza\00004-4241466200.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00047-1177815136.png,great_wall_of_china,synthetic
dataset_real\train\great_wall_of_china\e6ea7e2dbe.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\96629a12d1.jpg,pyramids_of_giza,real
dataset_synthetic\train\eiffel_tower\00270-162160931.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\a81a93b4cd.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\16d77ae652.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\b05514e581.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\1730c92872.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\c23add1b1e.jpg,statue_of_liberty,real
dataset_synthetic\train\burj_khalifa\00075-3346071111.png,burj_khalifa,synthetic
dataset_real\train\roman_colosseum\7b406b1d00.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\57dcb62cd5.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00171-1607761951.png,great_wall_of_china,synthetic
dataset_real\train\eiffel_tower\907dbaa5ac.jpg,eiffel_tower,real
dataset_real\train\eiffel_tower\e4ea62ca0c.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\effa400d2a.jpg,great_wall_of_china,real
dataset_real\train\statue_of_liberty\9eb4c48016.jpg,statue_of_liberty,real
dataset_synthetic\train\pyramids_of_giza\00149-962878687.png,pyramids_of_giza,synthetic
dataset_real\train\pyramids_of_giza\89adfc3342.jpg,pyramids_of_giza,real
dataset_real\train\burj_khalifa\b3041d146f.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\d3e56df743.jpg,chichen_itza,real
dataset_synthetic\train\christ_the_reedemer\00072-2397697057.png,christ_the_reedemer,synthetic
dataset_real\train\burj_khalifa\5011d79f48.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\c5da55eda2.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\515fa4e2ea.jpg,christ_the_reedemer,real
dataset_synthetic\train\christ_the_reedemer\00213-1121221004.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00031-1984749084.png,eiffel_tower,synthetic
dataset_real\train\burj_khalifa\301d26d9e9.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\ebaea6c9d8.jpg,pyramids_of_giza,real
dataset_synthetic\train\chichen_itza\00046-2669227200.png,chichen_itza,synthetic
dataset_real\train\chichen_itza\84d6c1a7fd.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\b8634fc89f.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\915307ad0e.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\58c6a92b8a.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\58a4935e74.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\31c0874c70.jpg,statue_of_liberty,real
dataset_real\train\chichen_itza\3817037662.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\9d07039bb4.jpg,roman_colosseum,real
dataset_synthetic\train\christ_the_reedemer\00303-2284744752.png,christ_the_reedemer,synthetic
dataset_real\train\roman_colosseum\4bbfd9fe0d.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\baddc5e71c.jpg,eiffel_tower,real
dataset_synthetic\train\eiffel_tower\00069-2409094503.png,eiffel_tower,synthetic
dataset_real\train\chichen_itza\c56a6ed2f4.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\8e4f00ffc9.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\d95cde2cce.jpg,eiffel_tower,real
dataset_real\train\christ_the_reedemer\b9f1c1bae2.jpg,christ_the_reedemer,real
dataset_real\train\statue_of_liberty\d2d1e89c3c.jpg,statue_of_liberty,real
dataset_real\train\christ_the_reedemer\c188fb4c7f.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\a94881a3c8.jpg,eiffel_tower,real
dataset_real\train\roman_colosseum\4261109a74.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\7fe80f9c1b.jpg,chichen_itza,real
dataset_synthetic\train\roman_colosseum\00159-1009224257.png,roman_colosseum,synthetic
dataset_real\train\great_wall_of_china\4eef28abe6.jpg,great_wall_of_china,real
dataset_real\train\great_wall_of_china\249da8a9e6.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\8899514949.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\93c8a04d22.jpg,roman_colosseum,real
dataset_real\train\burj_khalifa\aab32734e6.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\3d2ffab16d.jpg,roman_colosseum,real
dataset_synthetic\train\great_wall_of_china\00160-1607761940.png,great_wall_of_china,synthetic
dataset_real\train\burj_khalifa\cb3e7dc36d.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\601d402775.jpg,eiffel_tower,real
