filepath,class_name,source
dataset_real\train\pyramids_of_giza\46a5aacedc.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\deac369f3e.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\34b186265c.jpg,christ_the_reedemer,real
dataset_real\train\christ_the_reedemer\3bd41606ca.jpg,christ_the_reedemer,real
dataset_real\train\eiffel_tower\bf518b8829.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\7fe80f9c1b.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\160cfc7e9d.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\cc89ae6754.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\41a8f7f80c.jpg,roman_colosseum,real
dataset_real\train\christ_the_reedemer\8fa0f7585a.jpg,christ_the_reedemer,real
dataset_real\train\burj_khalifa\7077c9a1df.jpg,burj_khalifa,real
dataset_real\train\chichen_itza\84e218d6ed.jpg,chichen_itza,real
dataset_real\train\pyramids_of_giza\79fa5b5212.jpg,pyramids_of_giza,real
dataset_real\train\statue_of_liberty\5b33d3be25.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\3d87a07793.jpg,great_wall_of_china,real
dataset_real\train\pyramids_of_giza\f537f2e2f7.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\20b27edc62.jpg,great_wall_of_china,real
dataset_real\train\burj_khalifa\3b5a0083df.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\5cb98fa219.jpg,eiffel_tower,real
dataset_real\train\chichen_itza\33cb7caa5d.jpg,chichen_itza,real
dataset_real\train\chichen_itza\14c27c681d.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\0dc7fe2967.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\49382674a6.jpg,statue_of_liberty,real
dataset_real\train\roman_colosseum\349d63526e.jpg,roman_colosseum,real
dataset_real\train\great_wall_of_china\6348d4b74f.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\acf7ad4b5b.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\c68b7093da.jpg,eiffel_tower,real
dataset_real\train\burj_khalifa\cfbbc602db.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\cddacec2de.jpg,pyramids_of_giza,real
dataset_real\train\great_wall_of_china\c4aad6f5e2.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\bf1a86d503.jpg,roman_colosseum,real
dataset_real\train\eiffel_tower\df813f0329.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\5b4407f3e8.jpg,statue_of_liberty,real
dataset_real\train\great_wall_of_china\55d60dd591.jpg,great_wall_of_china,real
dataset_real\train\chichen_itza\3ea368371f.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\b7875642b4.jpg,burj_khalifa,real
dataset_real\train\burj_khalifa\c337c69099.jpg,burj_khalifa,real
dataset_real\train\pyramids_of_giza\87d9308559.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\928a5f4c07.jpg,pyramids_of_giza,real
dataset_real\train\chichen_itza\c56a6ed2f4.jpg,chichen_itza,real
dataset_real\train\burj_khalifa\997852f296.jpg,burj_khalifa,real
dataset_real\train\roman_colosseum\9338f7b5fb.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\3817037662.jpg,chichen_itza,real
dataset_real\train\great_wall_of_china\4d3b9fd67d.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\45e318dbd9.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\1c69ad4d53.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\51a0e354d1.jpg,chichen_itza,real
dataset_real\train\roman_colosseum\05f99adcb8.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\ade777a92e.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\071fadc01d.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\b2e11de210.jpg,chichen_itza,real
dataset_real\train\eiffel_tower\5886f0fdcf.jpg,eiffel_tower,real
dataset_real\train\pyramids_of_giza\70ed658d2b.jpg,pyramids_of_giza,real
dataset_real\train\pyramids_of_giza\390774c301.jpg,pyramids_of_giza,real
dataset_real\train\eiffel_tower\da260973fc.jpg,eiffel_tower,real
dataset_real\train\statue_of_liberty\848d66d5ad.jpg,statue_of_liberty,real
dataset_real\train\burj_khalifa\67da8c89bd.jpg,burj_khalifa,real
dataset_real\train\eiffel_tower\4ade3f4ad8.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\d0277ce3ba.jpg,great_wall_of_china,real
dataset_real\train\eiffel_tower\849b0bf591.jpg,eiffel_tower,real
dataset_real\train\great_wall_of_china\321c3bd1b2.jpg,great_wall_of_china,real
dataset_real\train\roman_colosseum\54c78a55f1.jpg,roman_colosseum,real
dataset_real\train\chichen_itza\7eb994d484.jpg,chichen_itza,real
dataset_real\train\christ_the_reedemer\4aff519454.jpg,christ_the_reedemer,real
dataset_real\train\roman_colosseum\618abcdf0d.jpg,roman_colosseum,real
dataset_real\train\roman_colosseum\48a21f1a59.jpg,roman_colosseum,real
dataset_real\train\statue_of_liberty\c3628c9ea6.jpg,statue_of_liberty,real
