filepath,class_name,source
dataset_synthetic\train\chichen_itza\00183-1342241938.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00215-2852982619.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00221-3159135360.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00135-2449295038.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00107-3388316052.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00008-1860489308.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00044-1177815133.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00155-2778414622.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00177-4094071603.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00204-2026541312.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00237-4190620874.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00237-1225658215.png,roman_colosseum,synthetic
dataset_synthetic\train\eiffel_tower\00147-70550518.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00010-4241466206.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00292-162160953.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00022-4241466218.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00568-3964871317.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00087-3346071123.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00621-4055323058.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00525-1791252967.png,statue_of_liberty,synthetic
dataset_synthetic\train\chichen_itza\00240-1829905825.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00085-2984508837.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00285-2716773636.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00122-3552515816.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00248-1881496543.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00217-2852982621.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00004-4241466200.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00176-1856050888.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00157-1848933956.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00017-3137921702.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00267-1566552048.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00085-2389887081.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00059-2397697044.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00554-3937903698.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00465-818305468.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00206-45903252.png,eiffel_tower,synthetic
dataset_synthetic\train\statue_of_liberty\00389-1169046300.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00001-2682522054.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00227-4011577242.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00188-4094071614.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00198-1342241953.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00216-2386103691.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00073-2389887069.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00205-4087309984.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00158-2778414625.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00289-1383148741.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00516-1791252958.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00574-3964871323.png,statue_of_liberty,synthetic
dataset_synthetic\train\great_wall_of_china\00087-2389887083.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00238-2386103713.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00143-962878681.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00365-174988323.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00231-2386103706.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00223-4190620860.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00295-2284744744.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00199-2026541307.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00082-1525667172.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00225-2852982629.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00514-1791252956.png,statue_of_liberty,synthetic
dataset_synthetic\train\christ_the_reedemer\00250-2017116366.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00060-1525667150.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00236-2852982640.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00063-2984508815.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00547-3937903691.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00512-1791252954.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00278-39524423.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00127-4069228229.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00123-4069228225.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00265-1829905850.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00092-942607750.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00205-1342241960.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00235-2386103710.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00229-3159135368.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00433-3674376589.png,statue_of_liberty,synthetic
dataset_synthetic\train\roman_colosseum\00144-4069228246.png,roman_colosseum,synthetic
dataset_synthetic\train\burj_khalifa\00282-2716773633.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00124-1813382812.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00250-1829905835.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00182-1974243501.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00194-4094071620.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00242-1566552023.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00180-4087309959.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00175-2778414642.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00286-3045517149.png,christ_the_reedemer,synthetic
dataset_synthetic\train\chichen_itza\00159-1856050871.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00222-4190620859.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00216-3159135355.png,pyramids_of_giza,synthetic
dataset_synthetic\train\roman_colosseum\00269-241878724.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00138-3552515832.png,christ_the_reedemer,synthetic
dataset_synthetic\train\burj_khalifa\00245-2863073455.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00268-2863073478.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00044-2669227198.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00283-162160944.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00190-2688549098.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00271-1383148723.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00011-3137921696.png,eiffel_tower,synthetic
dataset_synthetic\train\chichen_itza\00026-817939101.png,chichen_itza,synthetic
dataset_synthetic\train\pyramids_of_giza\00033-2054659936.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00088-3346071124.png,burj_khalifa,synthetic
dataset_synthetic\train\burj_khalifa\00129-1813382817.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00102-3388316047.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00241-1566552022.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00256-1881496551.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00045-2669227199.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00150-2778414617.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00233-1225658211.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00249-3340261359.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00165-1848933964.png,eiffel_tower,synthetic
dataset_synthetic\train\burj_khalifa\00045-3281528410.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00142-2449295045.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00063-1525667153.png,roman_colosseum,synthetic
dataset_synthetic\train\christ_the_reedemer\00155-423565293.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00163-2205670339.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00268-1566552049.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00086-2389887082.png,great_wall_of_china,synthetic
dataset_synthetic\train\great_wall_of_china\00018-1860489318.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00134-962878672.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00215-4190620852.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00150-1856050862.png,chichen_itza,synthetic
dataset_synthetic\train\roman_colosseum\00295-241878750.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00008-4241466204.png,pyramids_of_giza,synthetic
dataset_synthetic\train\statue_of_liberty\00498-3884271022.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00359-174988317.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00244-2863073454.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00262-4085978428.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00056-2054659959.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00144-1813382832.png,burj_khalifa,synthetic
dataset_synthetic\train\statue_of_liberty\00548-3937903692.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00479-3884271003.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00173-1848933972.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00223-1121221014.png,christ_the_reedemer,synthetic
dataset_synthetic\train\eiffel_tower\00243-1566552024.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00291-3045517154.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00106-920026937.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00145-1654904576.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00051-3281528416.png,burj_khalifa,synthetic
dataset_synthetic\train\pyramids_of_giza\00023-4241466219.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00110-920026941.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00119-3552515813.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00255-1881496550.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00185-1342241940.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00159-2778414626.png,burj_khalifa,synthetic
dataset_synthetic\train\great_wall_of_china\00074-2389887070.png,great_wall_of_china,synthetic
dataset_synthetic\train\eiffel_tower\00276-162160937.png,eiffel_tower,synthetic
dataset_synthetic\train\eiffel_tower\00255-1566552036.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00129-2449295032.png,great_wall_of_china,synthetic
dataset_synthetic\train\chichen_itza\00211-4190620848.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00226-2386103701.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00054-2054659957.png,pyramids_of_giza,synthetic
dataset_synthetic\train\christ_the_reedemer\00027-3006335890.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00184-2026541292.png,great_wall_of_china,synthetic
dataset_synthetic\train\statue_of_liberty\00469-818305472.png,statue_of_liberty,synthetic
dataset_synthetic\train\burj_khalifa\00145-1813382833.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00056-2669227210.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00156-2778414623.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00287-241878742.png,roman_colosseum,synthetic
dataset_synthetic\train\roman_colosseum\00160-1009224258.png,roman_colosseum,synthetic
dataset_synthetic\train\chichen_itza\00190-1342241945.png,chichen_itza,synthetic
dataset_synthetic\train\chichen_itza\00077-2079455170.png,chichen_itza,synthetic
dataset_synthetic\train\burj_khalifa\00033-3281528398.png,burj_khalifa,synthetic
dataset_synthetic\train\chichen_itza\00261-1829905846.png,chichen_itza,synthetic
dataset_synthetic\train\christ_the_reedemer\00179-4094071605.png,christ_the_reedemer,synthetic
dataset_synthetic\train\roman_colosseum\00251-1881496546.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00165-2205670341.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00203-2026541311.png,great_wall_of_china,synthetic
dataset_synthetic\train\pyramids_of_giza\00123-962878661.png,pyramids_of_giza,synthetic
dataset_synthetic\train\great_wall_of_china\00152-1607761932.png,great_wall_of_china,synthetic
dataset_synthetic\train\christ_the_reedemer\00041-3006335904.png,christ_the_reedemer,synthetic
dataset_synthetic\train\christ_the_reedemer\00160-423565298.png,christ_the_reedemer,synthetic
dataset_synthetic\train\great_wall_of_china\00246-4085978412.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00020-3704602085.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00626-4055323063.png,statue_of_liberty,synthetic
dataset_synthetic\train\statue_of_liberty\00450-818305453.png,statue_of_liberty,synthetic
dataset_synthetic\train\eiffel_tower\00225-2386103700.png,eiffel_tower,synthetic
dataset_synthetic\train\great_wall_of_china\00081-2389887077.png,great_wall_of_china,synthetic
dataset_synthetic\train\roman_colosseum\00277-241878732.png,roman_colosseum,synthetic
dataset_synthetic\train\great_wall_of_china\00061-2389887057.png,great_wall_of_china,synthetic
dataset_synthetic\train\burj_khalifa\00239-2852982643.png,burj_khalifa,synthetic
dataset_synthetic\train\christ_the_reedemer\00135-3552515829.png,christ_the_reedemer,synthetic
dataset_synthetic\train\statue_of_liberty\00584-3964871333.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00279-39524424.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00062-3346071098.png,burj_khalifa,synthetic
dataset_synthetic\train\eiffel_tower\00123-70550494.png,eiffel_tower,synthetic
dataset_synthetic\train\pyramids_of_giza\00067-2984508819.png,pyramids_of_giza,synthetic
dataset_synthetic\train\eiffel_tower\00217-2386103692.png,eiffel_tower,synthetic
dataset_synthetic\train\roman_colosseum\00195-1974243514.png,roman_colosseum,synthetic
dataset_synthetic\train\pyramids_of_giza\00243-3340261353.png,pyramids_of_giza,synthetic
dataset_synthetic\train\chichen_itza\00136-1654904567.png,chichen_itza,synthetic
dataset_synthetic\train\eiffel_tower\00114-3388316059.png,eiffel_tower,synthetic
dataset_synthetic\train\christ_the_reedemer\00254-2017116370.png,christ_the_reedemer,synthetic
dataset_synthetic\train\pyramids_of_giza\00272-39524417.png,pyramids_of_giza,synthetic
dataset_synthetic\train\burj_khalifa\00191-2688549099.png,burj_khalifa,synthetic
dataset_synthetic\train\roman_colosseum\00161-1009224259.png,roman_colosseum,synthetic
dataset_synthetic\train\statue_of_liberty\00580-3964871329.png,statue_of_liberty,synthetic
dataset_synthetic\train\pyramids_of_giza\00002-4241466198.png,pyramids_of_giza,synthetic
